evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
pre_pandemic_through_2020_02,gaussian_combined,sensitivity,strict_pre_final_score_day,110,-1.2475150468662484,1.1106948038049524,0.01815919079860106,0.0343953555743145,0.8363636363636363,0.15161548031266792,0.09989397603423851,-1.436890557805869,4
pre_pandemic_through_2020_02,student_t_var_combined,sensitivity,strict_pre_final_score_day,110,-1.2455624910236864,1.11079986724218,0.018373779764442794,0.034500419011542015,0.8181818181818182,0.1520397944356983,0.09906089567490867,-1.4359794849643834,4
pre_pandemic_through_2020_02,retail_shrinkage_combined,sensitivity,strict_pre_final_score_day,110,-1.2436578874036766,1.110996204851734,0.01845188936843459,0.034696756621095955,0.8181818181818182,0.1523401519423913,0.0999407127485153,-1.4364038825218188,4
pre_pandemic_through_2020_02,selected_tail_combined,sensitivity,strict_pre_final_score_day,110,-1.2425696057791338,1.111001421199519,0.01846855244598071,0.034701972968881035,0.8090909090909091,0.15221477961964605,0.09995703542083023,-1.426349270044138,4
pre_pandemic_through_2020_02,huber_var_combined,sensitivity,strict_pre_final_score_day,110,-1.241579041608497,1.1111166244350499,0.0185257310894482,0.03481717620441192,0.8090909090909091,0.15266639784770566,0.09994687479158182,-1.4284250043709186,4
pre_pandemic_through_2020_02,student_t_7_combined,baseline,strict_pre_final_score_day,110,-1.2391509216711336,1.1111948191349588,0.018559990376130455,0.034895370904320926,0.8181818181818182,0.15310347544966202,0.09984550545485545,-1.4241488646636693,4
pre_pandemic_through_2020_02,partial_only,major_benchmark,strict_pre_final_score_day,110,-1.2121644713196877,1.1129700297917375,0.01950018090271128,0.03667058156109969,0.8181818181818182,0.1591801106047108,0.09960980724305288,-1.4252421377020033,4
pre_pandemic_through_2020_02,gaussian_nondefining,sensitivity,strict_pre_final_score_day,110,1.2673378219389821,1.415995806491175,0.17217012710496854,0.339696358260537,0.2818181818181818,0.46037822786720634,0.43166672833938574,1.007359713698727,4
pre_pandemic_through_2020_02,transition_only,major_benchmark,strict_pre_final_score_day,110,1.310048360122896,1.4254619416417076,0.176250131382443,0.3491624934110697,0.2636363636363636,0.4857265062266907,0.4264375133664892,1.0343906746181433,4
post_initial_shock_from_2020_06,student_t_var_combined,sensitivity,after_employment_situation,70,2.27139234190897,1.2185536148639318,0.05493825689042995,0.1341016969547696,0.44285714285714284,0.48733130829626803,0.8085318295783999,1.0403860784463204,4
post_initial_shock_from_2020_06,retail_real_decomposition_combined,sensitivity,after_employment_situation,70,2.5137088401794796,1.208504857013463,0.05044356372581153,0.12405293910430097,0.5571428571428572,0.36002535770130645,0.7916711665990939,1.3782906204754513,4
post_initial_shock_from_2020_06,huber_var_combined,sensitivity,after_employment_situation,70,2.515919853471412,1.2088591900452919,0.050617283916046675,0.12440727213612972,0.5571428571428572,0.3600687993517446,0.7923734145628183,1.3683024607259688,4
post_initial_shock_from_2020_06,retail_shrinkage_combined,sensitivity,after_employment_situation,70,2.5159962694688636,1.2088836036902317,0.05062905304864904,0.12443168578106949,0.5571428571428572,0.3600696599240587,0.7924072703168036,1.3691950696387714,4
post_initial_shock_from_2020_06,selected_tail_combined,sensitivity,after_employment_situation,70,2.8792737047479493,1.211946051680438,0.05232075546676253,0.1274941337712757,0.6142857142857143,0.4055959146063546,0.8043174074901466,1.8566660789260778,4
post_initial_shock_from_2020_06,student_t_7_combined,baseline,after_employment_situation,70,2.8807975802213655,1.2117883304658652,0.05218274563491846,0.12733641255670303,0.6,0.40377435618598045,0.8045192547508626,1.8572707956133576,4
post_initial_shock_from_2020_06,partial_only,major_benchmark,after_employment_situation,70,2.8890144518697136,1.212228277917375,0.05223562092664848,0.12777636000821288,0.5857142857142857,0.421686389558618,0.8058280151914158,1.8620224037970476,4
post_initial_shock_from_2020_06,gaussian_combined,sensitivity,after_employment_situation,70,2.889372249733799,1.21246750255586,0.052346708587539724,0.12801558464669793,0.5857142857142857,0.4243019790611371,0.8062078308453534,1.8618952555977066,4
post_initial_shock_from_2020_06,gaussian_nondefining,sensitivity,after_employment_situation,70,3.828437301913181,1.2538621789807998,0.06970376031959394,0.1694102610716376,0.5,1.2952719661022831,0.8421611472150528,2.7934298335624437,4
post_initial_shock_from_2020_06,transition_only,major_benchmark,after_employment_situation,70,3.8292691208358334,1.253303801049532,0.06949946439256015,0.16885188314036978,0.5,1.2836480178540013,0.8405402149453148,2.794947080784644,4
post_initial_shock_from_2020_06,student_t_var_combined,sensitivity,after_midmonth_defining_releases,70,1.6291728942387604,1.1639054804167712,0.0313427409874916,0.07945356250760904,0.6285714285714286,0.3621524839912177,0.6513732076423583,0.5786864667347152,4
post_initial_shock_from_2020_06,retail_real_decomposition_combined,sensitivity,after_midmonth_defining_releases,70,1.6774832856876947,1.1525092776073569,0.02747327606890522,0.06805735969819475,0.6571428571428571,0.2424080025735485,0.6044162358531328,0.8277434674698394,4
post_initial_shock_from_2020_06,retail_shrinkage_combined,sensitivity,after_midmonth_defining_releases,70,1.7501242117669544,1.1594446426668665,0.02944018362211302,0.07499272475770438,0.7142857142857143,0.21512657294976165,0.649238647239772,0.8055796853628234,4
post_initial_shock_from_2020_06,huber_var_combined,sensitivity,after_midmonth_defining_releases,70,1.7563916140792268,1.1593854081291368,0.02931693456017082,0.07493349021997465,0.7142857142857143,0.21509817857863947,0.6505067991567516,0.8057511452555945,4
post_initial_shock_from_2020_06,selected_tail_combined,sensitivity,after_midmonth_defining_releases,70,1.8682264878370733,1.1609397038263745,0.030600758836384332,0.07648778591721236,0.7,0.27549942896262175,0.644480088440236,1.0156126177991434,4
post_initial_shock_from_2020_06,student_t_7_combined,baseline,after_midmonth_defining_releases,70,1.8918344715219189,1.1597853488536167,0.02990760098532588,0.07533343094445466,0.7142857142857143,0.26069179852923,0.6439753232330376,1.0141051264021743,4
post_initial_shock_from_2020_06,gaussian_combined,sensitivity,after_midmonth_defining_releases,70,1.9257768058375184,1.15663691721479,0.028190238841901107,0.07218499930562781,0.7714285714285715,0.2307939947312516,0.6373592013487474,1.0882059227949745,4
post_initial_shock_from_2020_06,partial_only,major_benchmark,after_midmonth_defining_releases,70,1.9953924419381803,1.1564506255449736,0.028328255576166986,0.07199870763581137,0.8428571428571429,0.19347336262624776,0.6350931859231509,1.1778292987780694,4
post_initial_shock_from_2020_06,gaussian_nondefining,sensitivity,after_midmonth_defining_releases,70,3.346609599693123,1.2673092921279652,0.0736776233329271,0.18285737421880294,0.45714285714285713,1.4431076397244587,0.8310259626929537,2.3475644146877226,4
post_initial_shock_from_2020_06,transition_only,major_benchmark,after_midmonth_defining_releases,70,3.819359987837149,1.2514405531744694,0.06863613532296085,0.16698863526530708,0.5,1.2835585117397361,0.8382216121649815,2.7653317192532523,4
post_initial_shock_from_2020_06,student_t_var_combined,sensitivity,before_any_defining_release,70,2.365658525982129,1.2261977136076556,0.058965521367250674,0.14174579569849335,0.4142857142857143,0.5361533153364503,0.8155794364459016,1.0848197870136258,4
post_initial_shock_from_2020_06,retail_real_decomposition_combined,sensitivity,before_any_defining_release,70,2.728267701027683,1.2196831672429975,0.05656091127563521,0.13523124933383537,0.42857142857142855,0.47562616075172315,0.7949526598661383,1.5910394223448878,4
post_initial_shock_from_2020_06,huber_var_combined,sensitivity,before_any_defining_release,70,2.7308562700513135,1.220335621011289,0.05687719840449939,0.1358837031021269,0.42857142857142855,0.4756528776486576,0.7960337317341055,1.5899930615804216,4
post_initial_shock_from_2020_06,retail_shrinkage_combined,sensitivity,before_any_defining_release,70,2.7309211311261956,1.220356549038782,0.056887313416239656,0.13590463112961967,0.42857142857142855,0.47565428549721617,0.7960650471098153,1.5899930549501173,4
post_initial_shock_from_2020_06,selected_tail_combined,sensitivity,before_any_defining_release,70,3.7648806455072297,1.2506000716527217,0.0701135631738237,0.16614815374355957,0.5428571428571428,1.2000540537844118,0.8260883560023147,2.719240769433438,4
post_initial_shock_from_2020_06,student_t_7_combined,baseline,before_any_defining_release,70,3.775014055735451,1.2495618438164247,0.06919395695987374,0.1651099259072625,0.5285714285714286,1.1871040516652362,0.8274278923485023,2.7294804909013317,4
post_initial_shock_from_2020_06,gaussian_combined,sensitivity,before_any_defining_release,70,3.8252163173315354,1.2532501709154995,0.06945026300296771,0.16879825300633738,0.5,1.2948684257843386,0.8412996764498024,2.7616995958168906,4
post_initial_shock_from_2020_06,partial_only,major_benchmark,before_any_defining_release,70,3.825597202899717,1.2526981751612853,0.06924863496014828,0.16824625725212305,0.5,1.283105591469948,0.8396742262175151,2.7653317192532523,4
post_initial_shock_from_2020_06,gaussian_nondefining,sensitivity,before_any_defining_release,70,3.8285442148549773,1.2538514118275512,0.06969891658064069,0.16939949391838913,0.5,1.2953350478284749,0.8421473533594648,2.7934298335624437,4
post_initial_shock_from_2020_06,transition_only,major_benchmark,before_any_defining_release,70,3.8292691208358334,1.253303801049532,0.06949946439256015,0.16885188314036978,0.5,1.2836480178540013,0.8405402149453148,2.794947080784644,4
post_initial_shock_from_2020_06,student_t_var_combined,sensitivity,strict_pre_final_score_day,70,1.5760857510362627,1.1627111380844968,0.03066568381661159,0.07825922017533454,0.6285714285714286,0.3278692551185267,0.6513510946118336,0.5815335807185238,4
post_initial_shock_from_2020_06,retail_real_decomposition_combined,sensitivity,strict_pre_final_score_day,70,1.6097874594038784,1.1517332906707947,0.02785788779254974,0.06728137276163261,0.6142857142857143,0.24310422473392373,0.5913960847305545,0.798006936961028,4
post_initial_shock_from_2020_06,retail_shrinkage_combined,sensitivity,strict_pre_final_score_day,70,1.722109652044686,1.1606777012770246,0.03016416880819678,0.07622578336786241,0.6285714285714286,0.22080664515642265,0.6504369932705647,0.7949689054076501,4
post_initial_shock_from_2020_06,huber_var_combined,sensitivity,strict_pre_final_score_day,70,1.7286924546962297,1.1606312423361687,0.030059194090188278,0.0761793244270064,0.6285714285714286,0.22127495522675114,0.6515556729565559,0.7933020622379217,4
post_initial_shock_from_2020_06,selected_tail_combined,sensitivity,strict_pre_final_score_day,70,1.873293827184907,1.165414764345512,0.03293254026751455,0.08096284643634974,0.6142857142857143,0.3759564817943568,0.6471696527800154,0.9813584155472019,4
post_initial_shock_from_2020_06,student_t_7_combined,baseline,strict_pre_final_score_day,70,1.9038406740638343,1.1640923723853422,0.03213672239582296,0.07964045447618015,0.6714285714285714,0.3698625323174931,0.646626337466578,1.0255571948891995,4
post_initial_shock_from_2020_06,gaussian_combined,sensitivity,strict_pre_final_score_day,70,1.9606926921576433,1.16071135875362,0.030200978544092948,0.07625944084445786,0.7142857142857143,0.3721379846899866,0.640326673380722,1.1098288280185005,4
post_initial_shock_from_2020_06,partial_only,major_benchmark,strict_pre_final_score_day,70,1.9947791869671643,1.1563673970635284,0.02828532859844673,0.07191547915436622,0.8428571428571429,0.19349602691171114,0.6350099055815165,1.1773240820506943,4
post_initial_shock_from_2020_06,gaussian_nondefining,sensitivity,strict_pre_final_score_day,70,3.3468735724559924,1.2870888258265574,0.08097155829093723,0.2026369079173953,0.42857142857142855,1.4639889528190406,0.8345127149097294,2.122639844027545,4
post_initial_shock_from_2020_06,transition_only,major_benchmark,strict_pre_final_score_day,70,3.819359987837149,1.2514405531744694,0.06863613532296085,0.16698863526530708,0.5,1.2835585117397361,0.8382216121649815,2.7653317192532523,4
