left_block_id,left_model_id,left_response_id,right_block_id,right_model_id,right_response_id,same_economic_block,lag_months,statistic,correlation,sample_count,p_value,q_value,status,bh_family,lag_definition,left_serial_dependence_detected,right_serial_dependence_detected,serial_dependence_detected_either,correlation_p_q_interpretation
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,1,pearson,-0.02608818762774491,109,0.7877185246825137,0.9128445362794549,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,1,spearman,-0.09456028171624503,109,0.32804945794821844,0.6287614610674187,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,-1,pearson,-0.01821186301357186,35,0.9172976192041454,0.9686993984394437,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,-1,spearman,-0.04929971988795519,35,0.778526547943051,0.9105864937894548,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,0,pearson,0.13247837011986663,37,0.4344316863299091,0.7248031243431644,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,0,spearman,0.13632053105737316,37,0.4211019255246158,0.7171443685706728,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,1,pearson,-0.022172749803212283,36,0.897866435973937,0.9604129780170888,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,1,spearman,-0.10398970398970399,36,0.5461372962606709,0.7864323204784563,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,pearson,-0.1575550533928489,93,0.13147935418868106,0.35552945546504733,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,spearman,-0.24078660738265045,93,0.020073268561229884,0.10772654127860037,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,0,pearson,-0.46090019914547836,95,2.599097167723941e-06,5.123934416370055e-05,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,0,spearman,0.006676931690929451,95,0.9487967580013354,0.9802195880577573,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,1,pearson,-0.3668326525802133,94,0.0002762324945144035,0.002900441192401237,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,1,spearman,-0.12534046165516743,94,0.22869979479194893,0.5078712684345349,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,-1,pearson,-4.357097282274374e-05,93,0.9996692766111784,0.9996692766111784,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,-1,spearman,-0.10402554385127269,93,0.32104458894523225,0.6240739230323126,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,0,pearson,0.03091274506507362,95,0.7661744554879379,0.9070390498534446,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,0,spearman,-0.17992721164613662,95,0.08102545991927308,0.26177456281611305,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,1,pearson,-0.020313762440829795,94,0.845914287998281,0.9440076558629265,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,1,spearman,-0.12067333742730196,94,0.24663692405004287,0.5306264334796023,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,-1,pearson,-0.2779471187767788,79,0.013132684395610494,0.07911259942305131,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,-1,spearman,-0.07441577409931842,79,0.5145405621106837,0.7734334337144347,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,0,pearson,-0.6004414660229382,81,3.1198224296150462e-09,1.4351183176229214e-07,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,0,spearman,-0.13796296296296295,81,0.2193527809131141,0.4916352351788126,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,1,pearson,-0.22412922645815023,80,0.045648761748510125,0.17998654632269706,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,1,spearman,0.04939052977027661,80,0.6635077437513831,0.8557389592307557,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,-1,pearson,-0.07863327066177697,79,0.49092681749407463,0.7581020979533246,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,-1,spearman,-0.2593232716650438,79,0.021009795727158026,0.11212962802450084,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,0,pearson,-0.020330834167201977,81,0.8570331502941605,0.9488904634305647,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,0,spearman,-0.10492321589882564,81,0.35122896484091076,0.6549945560546714,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,1,pearson,-0.0707853169819295,80,0.5326656093977645,0.7825483309366525,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,1,spearman,-0.1295827473042663,80,0.25195245837290386,0.5359485225267825,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,-1,pearson,-0.2481457789885078,92,0.017078214668774683,0.09533183681717038,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
consumer_demand,consumer_vehicle_units,total_vehicle_unit_sales_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,-1,spearman,-0.14896043647796803,92,0.15643523517413255,0.39455988819376514,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
